id_job,gpu_id,avgmemoryutilization_pct,avgsmutilization_pct,memoryutilization_pct_avg,pcierxbandwidth_megabytes_avg,pcietxbandwidth_megabytes_avg,totalexecutiontime_sec,powerusage_watts_avg
17486415017,0,0.0,0.0,0.0,236.0,200.0,411.8,37.896
17486415017,1,0.0,0.0,0.0,304.0,591.0,411.8,37.7264
17486415017,0,0.0,0.0,0.0,2056.0,1138.0,413.46,38.5515
17486415017,1,0.0,0.0,0.0,1691.0,1131.0,413.46,37.8047
17902681868,0,0.0,0.0,0.0,1857.0,967.0,67256.2,37.6088
17902681868,1,0.0,0.0,0.0,1900.0,1094.0,67256.2,36.9381
17902681868,0,0.0,0.0,0.0,1836.0,864.0,67256.2,35.9529
17902681868,1,0.0,0.0,0.0,1864.0,1026.0,67256.2,39.4427
17902681868,1,0.0,0.0,0.0,1880.0,1048.0,67256.2,36.3962
17902681868,0,0.0,0.0,0.0,1843.0,897.0,67256.2,36.943
17902681868,1,0.0,0.0,0.0,1914.0,1179.0,67256.2,37.2347
17902681868,0,0.0,0.0,0.0,1841.0,898.0,67256.2,38.7853
17902681868,0,0.0,0.0,0.0,1853.0,969.0,67256.2,37.7043
17902681868,1,0.0,0.0,0.0,1875.0,988.0,67256.2,38.5784
17902681868,0,0.0,0.0,0.0,1857.0,891.0,67256.2,37.7465
17902681868,1,0.0,0.0,0.0,1874.0,1042.0,67256.2,37.741
17902681868,0,0.0,0.0,0.0,1857.0,971.0,67256.2,36.1884
17902681868,1,0.0,0.0,0.0,1833.0,831.0,67256.2,37.5987
17902681868,1,0.0,0.0,0.0,1838.0,874.0,67256.2,36.4485
17902681868,0,0.0,0.0,0.0,1866.0,1012.0,67256.2,36.6419
18240737421,1,0.0,0.0,0.0,1145.0,1491.0,1.08,25.257
18240737421,0,0.0,0.0,0.0,1612.0,1528.0,1.08,24.18
18240737421,1,0.0,0.0,0.0,539.0,708.0,1.09,25.838
18240737421,0,0.0,0.0,0.0,1531.0,692.0,1.09,27.383
18240737421,0,0.0,0.0,0.0,398.0,1832.0,1.11,27.15
18240737421,1,0.0,0.0,0.0,2062.0,2028.0,1.11,25.733
18240737421,0,0.0,0.0,0.0,1550.0,1841.0,1.07,26.498
18240737421,1,0.0,0.0,0.0,203.0,1680.0,1.07,24.255
18240737421,0,0.0,0.0,0.0,1190.0,1341.0,1.08,26.0
18240737421,1,0.0,0.0,0.0,1003.0,432.0,1.08,24.673
18240737421,0,0.0,0.0,0.0,439.0,1826.0,1.07,28.653
18240737421,1,0.0,0.0,0.0,1597.0,1081.0,1.07,26.1825
18240737421,0,0.0,0.0,0.0,1840.0,790.0,1.07,26.001
18240737421,1,0.0,0.0,0.0,1400.0,791.0,1.07,26.911
18240737421,0,0.0,0.0,0.0,1599.0,1146.0,1.09,26.118
18240737421,1,0.0,0.0,0.0,1980.0,1744.0,1.09,25.047
18309653312,1,8.0,25.0,8.0,1060.0,561.0,5697.54,46.2315
18309653312,0,5.0,18.0,6.0,1114.0,1245.0,5697.54,44.4634
18309653312,1,3.0,13.0,4.0,1251.0,472.0,5697.52,44.1246
18309653312,0,3.0,11.0,4.0,895.0,500.0,5697.52,40.2467
18309653312,1,6.0,19.0,6.0,1082.0,408.0,5697.52,46.8763
18309653312,0,3.0,9.0,3.0,1028.0,1949.0,5697.52,43.6952
18309653312,0,3.0,12.0,4.0,1259.0,1935.0,5697.52,41.9906
18309653312,1,6.0,19.0,6.0,1011.0,960.0,5697.52,49.937
18309653312,0,1.0,6.0,1.0,635.0,1331.0,5697.51,41.7929
18309653312,1,3.0,11.0,3.0,1074.0,595.0,5697.51,43.5289
18309653312,0,1.0,6.0,2.0,1085.0,746.0,5697.53,40.7873
18309653312,1,1.0,6.0,1.0,1034.0,1268.0,5697.53,40.6562
18309653312,0,3.0,10.0,3.0,951.0,520.0,5697.51,47.0995
18309653312,1,0.0,0.0,3.0,1025.0,1929.0,5697.51,40.2478
18309653312,0,4.0,13.0,4.0,1147.0,1426.0,5697.52,48.7562
18309653312,1,0.0,0.0,4.0,1147.0,939.0,5697.52,47.1126
18309653312,0,1.0,5.0,1.0,796.0,568.0,5697.51,40.9925
18309653312,1,1.0,6.0,2.0,1361.0,828.0,5697.51,40.6852
18309653312,1,3.0,11.0,3.0,1160.0,1728.0,5697.53,41.7694
18309653312,0,3.0,12.0,4.0,965.0,1442.0,5697.53,42.2054
18309653312,0,8.0,26.0,8.0,1078.0,1028.0,5697.53,47.3594
18309653312,1,0.0,0.0,9.0,1113.0,415.0,5697.53,45.6294
18309653312,0,2.0,9.0,2.0,1150.0,452.0,5697.53,40.5352
18309653312,1,4.0,15.0,5.0,1119.0,919.0,5697.53,42.682
18309653312,0,5.0,17.0,6.0,1090.0,1514.0,5697.51,44.0993
18309653312,1,6.0,18.0,6.0,1033.0,1419.0,5697.51,44.4002
18309653312,1,3.0,10.0,3.0,1127.0,156.0,5697.52,44.455
18309653312,0,1.0,6.0,2.0,852.0,1945.0,5697.52,39.8916
18309653312,0,2.0,7.0,2.0,851.0,1987.0,5697.51,40.2516
18309653312,1,0.0,0.0,2.0,1065.0,1857.0,5697.51,40.7044
18309653312,1,8.0,25.0,8.0,1109.0,416.0,5697.54,47.9742
18309653312,0,4.0,13.0,4.0,1098.0,1472.0,5697.54,42.5399
18454438070,1,0.0,0.0,0.0,5.0,15.0,161.76,28.9126
18454438070,0,0.0,0.0,0.0,3.0,13.0,161.76,28.2558
18454438070,0,0.0,0.0,0.0,3.0,13.0,161.74,27.8367
18454438070,1,0.0,0.0,0.0,3.0,13.0,161.74,29.234
18454438070,1,0.0,0.0,0.0,5.0,15.0,161.75,28.6415
18454438070,0,0.0,0.0,0.0,5.0,15.0,161.75,27.9895
18454438070,1,0.0,0.0,0.0,3.0,13.0,161.77,27.4341
18454438070,0,0.0,0.0,0.0,3.0,13.0,161.77,27.6637
18454438070,0,0.0,0.0,0.0,3.0,13.0,161.74,28.8309
18454438070,1,0.0,0.0,0.0,6.0,15.0,161.74,30.4498
18454438070,1,0.0,0.0,0.0,5.0,15.0,161.77,29.3653
18454438070,0,0.0,0.0,0.0,5.0,15.0,161.77,28.5253
18454438070,1,0.0,0.0,0.0,3.0,11.0,161.79,26.8262
18454438070,0,0.0,0.0,0.0,5.0,12.0,161.79,28.9443
18454438070,0,0.0,0.0,0.0,4.0,14.0,161.76,26.421
18454438070,1,0.0,0.0,0.0,3.0,13.0,161.76,26.8028
18454438070,1,0.0,0.0,0.0,4.0,14.0,161.74,27.6602
18454438070,0,0.0,0.0,0.0,3.0,12.0,161.74,28.1908
18454438070,0,0.0,0.0,0.0,4.0,13.0,161.73,27.617
18454438070,1,0.0,0.0,0.0,3.0,13.0,161.73,26.281
18454438070,1,0.0,0.0,0.0,3.0,13.0,161.75,26.4886
18454438070,0,0.0,0.0,0.0,3.0,13.0,161.75,28.1791
18454438070,0,0.0,0.0,0.0,4.0,13.0,161.74,27.5714
18454438070,1,0.0,0.0,0.0,6.0,15.0,161.74,27.1184
18454438070,1,0.0,0.0,0.0,2.0,11.0,161.75,29.2179
18454438070,0,0.0,0.0,0.0,5.0,13.0,161.75,26.4741
18454438070,1,0.0,0.0,0.0,4.0,14.0,161.74,25.3836
18454438070,0,0.0,0.0,0.0,4.0,14.0,161.74,32.2456
18454438070,0,0.0,0.0,0.0,4.0,13.0,161.76,27.7029
18454438070,1,0.0,0.0,0.0,2.0,11.0,161.76,30.8991
18454438070,1,0.0,0.0,0.0,3.0,12.0,161.76,28.5019
18454438070,0,0.0,0.0,0.0,4.0,13.0,161.76,28.7007
18619006175,1,0.0,0.0,0.0,1627.0,429.0,1395.9,25.6078
18619006175,1,0.0,0.0,0.0,524.0,1394.0,1395.9,25.5492
18619006175,0,0.0,0.0,0.0,732.0,269.0,1397.96,25.3499
18619006175,1,0.0,0.0,0.0,2064.0,497.0,1397.96,25.5225
18619006175,0,0.0,0.0,0.0,910.0,300.0,1398.94,30.8124
18619006175,1,0.0,0.0,0.0,845.0,1141.0,1395.91,23.9112
18619006175,1,0.0,0.0,0.0,215.0,766.0,1397.91,27.1559
18619006175,0,0.0,0.0,0.0,334.0,732.0,1397.91,24.8569
18619006175,0,0.0,0.0,0.0,1004.0,298.0,1395.9,25.6218
18619006175,1,0.0,0.0,0.0,3.0,523.0,1397.89,25.5739
18619006175,1,0.0,0.0,0.0,1131.0,912.0,1397.9,26.3654
18619006175,0,0.0,0.0,0.0,1888.0,411.0,1397.9,25.8309
18619006175,0,0.0,0.0,0.0,1019.0,823.0,1395.9,22.387
18619006175,0,0.0,0.0,0.0,346.0,495.0,1395.91,28.9448
18619006175,1,0.0,0.0,0.0,1694.0,454.0,1398.94,24.5082
18619006175,0,0.0,0.0,0.0,2077.0,1455.0,1397.89,27.6445
18969552961,1,0.0,4.0,0.0,129.0,1239.0,51.91,45.1298
18969552961,0,0.0,3.0,0.0,436.0,775.0,51.91,40.6424
18969552961,1,0.0,3.0,0.0,1639.0,217.0,45.92,35.8177
18969552961,1,0.0,3.0,0.0,2009.0,547.0,45.93,33.7129
18969552961,0,0.0,1.0,0.0,2123.0,901.0,45.93,37.9211
18969552961,0,0.0,3.0,0.0,519.0,700.0,45.92,33.7129
18969552961,0,0.0,4.0,0.0,879.0,327.0,45.91,40.3076
18969552961,1,0.0,3.0,0.0,985.0,1104.0,45.91,38.8901
18969552961,1,0.0,1.0,0.0,1754.0,1384.0,45.93,42.032
18969552961,0,0.0,3.0,1.0,874.0,1513.0,45.93,40.3725
18969552961,1,0.0,4.0,0.0,1694.0,1129.0,45.9,36.1721
18969552961,0,0.0,2.0,0.0,1388.0,30.0,45.9,35.5759
18969552961,1,0.0,2.0,0.0,1082.0,778.0,45.95,39.4997
18969552961,0,0.0,2.0,0.0,529.0,1758.0,45.95,34.4851
18969552961,0,0.0,1.0,0.0,2010.0,1923.0,45.91,40.3744
18969552961,1,0.0,2.0,0.0,1830.0,1372.0,45.91,35.4662
19017446935,1,53.0,77.0,54.0,657.0,654.0,143234.0,149.039
19017446935,0,53.0,77.0,54.0,956.0,1931.0,143234.0,138.33
19017446935,0,53.0,77.0,54.0,1572.0,1187.0,143234.0,139.869
19017446935,1,53.0,77.0,53.0,1259.0,1440.0,143234.0,144.054
19017446935,1,53.0,75.0,53.0,1857.0,1182.0,143234.0,138.82
19017446935,0,53.0,74.0,53.0,877.0,1605.0,143234.0,143.971
19017446935,0,53.0,77.0,54.0,2036.0,1314.0,143234.0,146.737
19017446935,1,53.0,76.0,53.0,958.0,1441.0,143234.0,137.199
19017446935,1,53.0,75.0,53.0,844.0,302.0,143234.0,138.611
19017446935,0,53.0,75.0,53.0,636.0,1854.0,143234.0,143.872
19017446935,1,53.0,75.0,53.0,26.0,1281.0,143234.0,145.217
19017446935,0,53.0,75.0,54.0,763.0,354.0,143234.0,135.618
19017446935,1,53.0,75.0,54.0,555.0,950.0,143232.0,139.645
19017446935,0,53.0,77.0,53.0,916.0,975.0,143232.0,143.012
19017446935,0,53.0,75.0,53.0,1652.0,739.0,143234.0,144.561
19017446935,1,53.0,77.0,53.0,1442.0,403.0,143234.0,143.351
19208714150,1,0.0,0.0,0.0,548.0,2049.0,7.04,26.9089
19208714150,0,0.0,0.0,0.0,92.0,314.0,7.04,24.6907
19208714150,0,0.0,0.0,0.0,1645.0,109.0,8.63,25.3942
19208714150,1,0.0,0.0,0.0,1663.0,211.0,8.63,26.6202
19208714150,0,0.0,0.0,0.0,1011.0,854.0,7.03,24.1283
19208714150,1,0.0,0.0,0.0,1914.0,1789.0,7.03,25.4059
19208714150,0,0.0,0.0,0.0,1710.0,1393.0,7.05,26.3994
19208714150,1,0.0,0.0,0.0,2081.0,1595.0,7.05,25.1151
19208714150,0,0.0,0.0,0.0,565.0,1665.0,8.63,25.9479
19208714150,1,0.0,0.0,0.0,460.0,1292.0,8.63,25.7994
19208714150,1,0.0,0.0,0.0,22.0,1786.0,8.61,25.8366
19208714150,0,0.0,0.0,0.0,1432.0,1008.0,8.61,24.5139
19208714150,1,0.0,0.0,0.0,1232.0,1254.0,7.05,25.4153
19208714150,0,0.0,0.0,0.0,840.0,156.0,7.05,25.1397
19208714150,0,0.0,0.0,0.0,235.0,2067.0,7.05,25.7974
19208714150,1,0.0,0.0,0.0,1895.0,2143.0,7.05,25.7823
19229905820,1,2.0,6.0,2.0,309.0,1179.0,1139.18,41.6625
19229905820,0,1.0,6.0,2.0,261.0,299.0,1139.18,41.7433
19229905820,1,3.0,9.0,3.0,1372.0,722.0,1139.2,43.0681
19229905820,0,3.0,9.0,3.0,1047.0,974.0,1139.2,43.3641
19229905820,1,5.0,14.0,5.0,615.0,605.0,1139.2,44.8665
19229905820,0,3.0,9.0,3.0,457.0,1498.0,1139.2,45.505
19229905820,1,3.0,10.0,3.0,575.0,885.0,1139.18,42.8666
19229905820,0,1.0,5.0,2.0,1347.0,1699.0,1139.18,40.5507
19229905820,0,2.0,9.0,3.0,1386.0,1542.0,1139.18,42.4812
19229905820,1,3.0,11.0,3.0,1673.0,821.0,1139.18,41.208
19229905820,0,3.0,8.0,3.0,1109.0,1347.0,1139.2,44.8411
19229905820,1,3.0,9.0,3.0,1385.0,1620.0,1139.2,39.5735
19229905820,1,3.0,9.0,3.0,592.0,1770.0,1139.18,42.5435
19229905820,0,4.0,12.0,4.0,994.0,1271.0,1139.18,43.6281
19229905820,0,3.0,10.0,3.0,251.0,341.0,1139.18,42.3268
19229905820,1,2.0,7.0,2.0,862.0,1461.0,1139.18,38.7263
19261365045,0,0.0,0.0,0.0,1144.0,211.0,136.56,38.2415
19261365045,1,0.0,0.0,0.0,1859.0,1876.0,136.56,38.0994
19261365045,0,0.0,0.0,0.0,1547.0,1379.0,136.58,36.6862
19261365045,1,0.0,0.0,0.0,642.0,1557.0,136.58,37.6579
19261365045,0,0.0,0.0,0.0,38.0,1407.0,136.58,39.9106
19261365045,1,0.0,0.0,0.0,1939.0,1281.0,136.58,36.1483
19261365045,1,0.0,0.0,0.0,1794.0,1268.0,136.59,37.3064
19261365045,0,0.0,0.0,0.0,844.0,632.0,136.59,37.2951
19261365045,1,0.0,0.0,0.0,1435.0,1317.0,136.57,36.9914
19261365045,0,0.0,0.0,0.0,1952.0,425.0,136.57,37.1827
19261365045,1,0.0,0.0,0.0,266.0,922.0,136.57,36.3188
19261365045,0,0.0,0.0,0.0,1659.0,1357.0,136.57,37.6814
19261365045,0,0.0,0.0,0.0,368.0,1425.0,136.59,37.2107
19261365045,1,0.0,0.0,0.0,739.0,14.0,136.59,37.249
19261365045,0,0.0,0.0,0.0,1434.0,2086.0,138.22,36.7002
19261365045,1,0.0,0.0,0.0,99.0,52.0,138.22,37.8233
19261365045,1,0.0,0.0,0.0,914.0,497.0,136.59,38.2413
19261365045,0,0.0,0.0,0.0,515.0,592.0,136.59,36.7903
19261365045,0,0.0,0.0,0.0,1033.0,854.0,136.57,37.5818
19261365045,1,0.0,0.0,0.0,1384.0,842.0,136.57,38.7172
19261365045,1,0.0,0.0,0.0,1931.0,220.0,136.59,35.435
19261365045,0,0.0,0.0,0.0,1097.0,106.0,136.59,37.4265
19261365045,0,0.0,0.0,0.0,2122.0,477.0,136.58,37.8832
19261365045,1,0.0,0.0,0.0,1656.0,224.0,136.58,38.0902
19261365045,0,0.0,0.0,0.0,760.0,889.0,136.57,37.5956
19261365045,1,0.0,0.0,0.0,1833.0,844.0,136.57,37.3697
19261365045,1,0.0,0.0,0.0,821.0,160.0,136.59,38.9293
19261365045,0,0.0,0.0,0.0,1693.0,805.0,136.59,39.0138
19261365045,0,0.0,0.0,0.0,1127.0,379.0,138.22,37.0917
19261365045,1,0.0,0.0,0.0,1462.0,358.0,138.22,37.2676
19261365045,1,0.0,0.0,0.0,1579.0,1546.0,136.57,37.3152
19261365045,0,0.0,0.0,0.0,1759.0,89.0,136.57,36.051
19314926910,1,0.0,1.0,0.0,1913.0,487.0,69968.8,37.1449
19314926910,0,0.0,1.0,0.0,2030.0,820.0,69968.8,38.0145
19314926910,1,0.0,2.0,0.0,1525.0,111.0,69968.8,36.2716
19314926910,0,0.0,1.0,0.0,425.0,627.0,69968.8,37.3779
19314926910,0,0.0,1.0,0.0,772.0,1446.0,69968.8,37.7521
19314926910,1,0.0,1.0,0.0,1647.0,1321.0,69968.8,39.8784
19314926910,0,0.0,1.0,0.0,1900.0,1848.0,69968.8,37.0222
19314926910,1,0.0,1.0,0.0,1735.0,1295.0,69968.8,37.0027
19314926910,1,0.0,2.0,0.0,953.0,681.0,69968.8,37.7408
19314926910,0,0.0,1.0,0.0,426.0,1697.0,69968.8,37.5746
19314926910,1,0.0,1.0,0.0,880.0,1025.0,69968.8,36.4144
19314926910,0,0.0,1.0,0.0,764.0,236.0,69968.8,38.4574
19314926910,0,0.0,1.0,0.0,329.0,695.0,69968.8,37.2107
19314926910,1,0.0,1.0,0.0,772.0,1161.0,69968.8,40.267
19314926910,1,0.0,2.0,0.0,1582.0,1035.0,69968.8,38.7491
19314926910,0,0.0,1.0,0.0,1285.0,1726.0,69968.8,37.6326
19442336857,0,0.0,1.0,0.0,964.0,506.0,793.1,37.8759
19442336857,1,0.0,4.0,0.0,2098.0,1508.0,793.1,39.1726
19442336857,1,0.0,2.0,0.0,2025.0,263.0,793.15,37.1546
19442336857,0,0.0,2.0,0.0,757.0,415.0,793.15,36.2276
19442336857,1,0.0,1.0,0.0,1699.0,657.0,793.12,36.9044
19442336857,0,0.0,1.0,0.0,417.0,1312.0,793.12,36.8575
19442336857,0,0.0,1.0,0.0,2021.0,844.0,793.11,37.0898
19442336857,1,0.0,4.0,0.0,14.0,824.0,793.11,37.9433
19442336857,1,0.0,2.0,0.0,325.0,786.0,793.1,42.3121
19442336857,0,0.0,1.0,0.0,940.0,1622.0,793.1,37.7347
19442336857,1,0.0,2.0,0.0,348.0,1053.0,793.13,38.3855
19442336857,0,0.0,1.0,0.0,249.0,1948.0,793.13,36.2019
19442336857,0,0.0,1.0,0.0,1573.0,2060.0,793.12,37.029
19442336857,1,0.0,2.0,0.0,895.0,1638.0,793.12,38.5473
19442336857,1,0.0,1.0,0.0,1744.0,486.0,793.11,34.0724
19442336857,0,0.0,2.0,0.0,1639.0,1602.0,793.11,37.0099
19674040766,1,0.0,1.0,0.0,74.0,35.0,2333.1,38.1574
19674040766,0,0.0,1.0,0.0,83.0,37.0,2333.1,40.358
19674040766,0,0.0,4.0,0.0,123.0,40.0,2333.09,40.5855
19674040766,1,0.0,4.0,0.0,133.0,47.0,2333.09,39.4673
19674040766,0,0.0,5.0,0.0,138.0,46.0,2329.45,38.3249
19674040766,1,0.0,6.0,0.0,145.0,48.0,2329.45,38.6523
19674040766,1,0.0,4.0,0.0,138.0,47.0,2335.11,42.0812
19674040766,0,0.0,5.0,0.0,122.0,43.0,2335.11,40.6396
19674040766,0,0.0,4.0,0.0,116.0,41.0,2335.13,39.5581
19674040766,1,0.0,6.0,0.0,136.0,47.0,2335.13,41.7288
19674040766,0,0.0,1.0,0.0,95.0,38.0,2333.12,38.8876
19674040766,1,0.0,1.0,0.0,107.0,41.0,2333.12,39.2313
19674040766,0,0.0,2.0,0.0,87.0,37.0,2333.11,40.6081
19674040766,1,0.0,2.0,0.0,86.0,36.0,2333.11,41.1461
19674040766,1,0.0,4.0,0.0,136.0,42.0,2335.1,41.0975
19674040766,0,0.0,1.0,0.0,74.0,31.0,2335.1,37.9847
19674040766,1,0.0,2.0,0.0,97.0,38.0,2333.09,38.724
19674040766,0,0.0,2.0,0.0,97.0,39.0,2333.09,40.2459
19674040766,1,0.0,3.0,0.0,103.0,40.0,2333.09,40.8297
19674040766,0,0.0,2.0,0.0,99.0,35.0,2333.09,39.9931
19674040766,1,0.0,4.0,0.0,119.0,40.0,2333.09,41.7068
19674040766,0,0.0,2.0,0.0,86.0,35.0,2333.09,39.0035
19674040766,0,0.0,1.0,0.0,84.0,33.0,2333.13,39.5841
19674040766,1,0.0,2.0,0.0,105.0,40.0,2333.13,39.6601
19674040766,1,0.0,2.0,0.0,98.0,37.0,2333.11,42.589
19674040766,0,0.0,4.0,0.0,129.0,44.0,2333.11,40.8527
19674040766,1,0.0,4.0,0.0,124.0,44.0,2335.09,41.7315
19674040766,0,0.0,3.0,0.0,107.0,40.0,2335.09,41.8531
19674040766,1,0.0,3.0,0.0,132.0,45.0,2333.09,40.6139
19674040766,0,0.0,3.0,0.0,124.0,42.0,2333.09,41.1996
19674040766,0,0.0,2.0,0.0,112.0,40.0,2333.09,41.3589
19674040766,1,0.0,2.0,0.0,108.0,40.0,2333.09,39.6909
19678051506,1,0.0,0.0,0.0,376.0,341.0,25.49,35.4077
19678051506,0,0.0,0.0,0.0,410.0,345.0,25.49,35.2265
19678051506,0,0.0,0.0,0.0,483.0,354.0,25.49,36.5153
19678051506,1,0.0,0.0,0.0,390.0,341.0,25.49,37.1283
19678051506,1,0.0,0.0,0.0,460.0,352.0,25.47,35.4863
19678051506,0,0.0,0.0,0.0,479.0,354.0,25.47,36.3594
19678051506,1,0.0,0.0,0.0,345.0,337.0,25.49,37.4631
19678051506,0,0.0,0.0,0.0,390.0,343.0,25.49,35.841
19678051506,0,0.0,0.0,0.0,495.0,355.0,25.47,36.1575
19678051506,1,0.0,0.0,0.0,487.0,355.0,25.47,37.1528
19678051506,1,0.0,0.0,0.0,486.0,354.0,25.48,36.4057
19678051506,0,0.0,0.0,0.0,352.0,337.0,25.48,35.5715
19678051506,0,0.0,0.0,0.0,343.0,337.0,25.48,36.5248
19678051506,1,0.0,0.0,0.0,287.0,330.0,25.48,34.9484
19678051506,0,0.0,0.0,0.0,337.0,336.0,25.48,37.0086
19678051506,1,0.0,0.0,0.0,304.0,327.0,25.48,37.2044
19837262496,1,0.0,0.0,0.0,2.0,2.0,18.21,24.7219
19837262496,0,0.0,0.0,0.0,3.0,3.0,18.21,24.9173
19837262496,1,0.0,0.0,0.0,2.0,3.0,18.2,25.1319
19837262496,0,0.0,0.0,0.0,2.0,3.0,18.2,25.2942
19837262496,1,0.0,0.0,0.0,2.0,3.0,18.2,24.7424
19837262496,0,0.0,0.0,0.0,2.0,3.0,18.2,25.5242
19837262496,1,0.0,0.0,0.0,2.0,3.0,18.23,24.6998
19837262496,0,0.0,0.0,0.0,2.0,3.0,18.23,25.7369
19837262496,0,0.0,0.0,0.0,2.0,3.0,18.2,26.1624
19837262496,1,0.0,0.0,0.0,3.0,3.0,18.2,26.7837
19837262496,1,0.0,0.0,0.0,3.0,3.0,18.21,26.5422
19837262496,0,0.0,0.0,0.0,3.0,3.0,18.21,26.8077
19837262496,0,0.0,0.0,0.0,3.0,3.0,18.26,26.6014
19837262496,1,0.0,0.0,0.0,3.0,3.0,18.26,23.8225
19837262496,0,0.0,0.0,0.0,2.0,3.0,18.22,25.9592
19837262496,1,0.0,0.0,0.0,3.0,3.0,18.22,24.8411
20034068448,0,0.0,0.0,0.0,1585.0,1867.0,642.13,29.2127
20034068448,1,0.0,0.0,0.0,1796.0,15.0,642.13,29.4985
20034068448,0,0.0,0.0,0.0,216.0,804.0,644.14,27.9011
20034068448,1,0.0,0.0,0.0,754.0,1873.0,644.14,28.6675
20034068448,1,0.0,0.0,0.0,1012.0,985.0,642.13,31.8487
20034068448,0,0.0,0.0,0.0,84.0,776.0,642.13,29.3381
20034068448,1,0.0,0.0,0.0,779.0,1930.0,643.14,29.7086
20034068448,0,0.0,0.0,0.0,1166.0,1776.0,643.14,29.7068
20034068448,1,0.0,0.0,0.0,1906.0,252.0,644.13,29.6793
20034068448,0,0.0,0.0,0.0,1676.0,927.0,644.13,30.3013
20034068448,0,0.0,0.0,0.0,115.0,915.0,638.59,24.6046
20034068448,1,0.0,0.0,0.0,136.0,2090.0,638.59,28.3335
20034068448,0,0.0,0.0,0.0,1557.0,1300.0,644.12,30.1573
20034068448,1,0.0,0.0,0.0,1247.0,486.0,644.12,30.2376
20034068448,1,0.0,0.0,0.0,374.0,2103.0,638.59,25.4427
20034068448,0,0.0,0.0,0.0,303.0,274.0,638.59,27.4455
20034068448,0,0.0,0.0,0.0,1635.0,1712.0,644.17,30.4982
20034068448,1,0.0,0.0,0.0,241.0,1341.0,644.17,31.041
20034068448,0,0.0,0.0,0.0,558.0,193.0,643.14,31.1275
20034068448,1,0.0,0.0,0.0,1063.0,850.0,643.14,32.1365
20034068448,1,0.0,0.0,0.0,645.0,1681.0,644.14,24.4109
20034068448,0,0.0,0.0,0.0,311.0,2079.0,644.14,29.528
20034068448,1,0.0,0.0,0.0,1101.0,295.0,643.12,28.2292
20034068448,0,0.0,0.0,0.0,1666.0,81.0,643.12,27.1747
20034068448,1,0.0,0.0,0.0,541.0,521.0,643.14,31.8517
20034068448,0,0.0,0.0,0.0,309.0,772.0,643.14,30.6611
20034068448,0,0.0,0.0,0.0,765.0,360.0,644.13,26.5881
20034068448,1,0.0,0.0,0.0,650.0,854.0,644.13,29.0148
20034068448,1,0.0,0.0,0.0,2105.0,330.0,642.13,31.5015
20034068448,0,0.0,0.0,0.0,1051.0,966.0,642.13,31.5032
20034068448,1,0.0,0.0,0.0,1189.0,1259.0,638.56,25.78
20034068448,0,0.0,0.0,0.0,1073.0,851.0,638.56,25.3003
20793751711,1,0.0,0.0,0.0,558.0,420.0,21095.6,35.4705
20793751711,0,0.0,0.0,0.0,1571.0,900.0,21095.6,36.8673
20793751711,1,0.0,0.0,0.0,2052.0,1308.0,21095.6,36.0626
20793751711,0,0.0,0.0,0.0,1927.0,527.0,21095.6,37.9673
20793751711,0,0.0,0.0,0.0,1924.0,1713.0,21095.6,36.7639
20793751711,1,0.0,0.0,0.0,675.0,1588.0,21095.6,39.0761
20793751711,0,0.0,0.0,0.0,285.0,229.0,21095.6,36.7154
20793751711,1,0.0,0.0,0.0,615.0,1333.0,21095.6,37.9686
20793751711,0,0.0,0.0,0.0,1483.0,974.0,21095.6,36.3088
20793751711,1,0.0,0.0,0.0,1198.0,1442.0,21095.6,39.3699
20793751711,0,0.0,0.0,0.0,914.0,2124.0,21095.6,36.3235
20793751711,1,0.0,0.0,0.0,753.0,1576.0,21095.6,36.4836
20793751711,0,0.0,0.0,0.0,1023.0,1101.0,21095.6,37.4014
20793751711,1,0.0,0.0,0.0,937.0,752.0,21095.6,36.4156
20793751711,0,0.0,0.0,0.0,1578.0,1958.0,21095.6,37.2
20793751711,1,0.0,0.0,0.0,1029.0,983.0,21095.6,36.4769
20813439425,0,30.0,88.0,30.0,1581.0,1601.0,691213.0,150.051
20813439425,1,30.0,88.0,30.0,1535.0,1614.0,691213.0,150.032
20813439425,0,30.0,88.0,30.0,1521.0,1604.0,691213.0,151.885
20813439425,1,30.0,88.0,30.0,1549.0,1606.0,691213.0,139.034
20813439425,1,30.0,88.0,30.0,1525.0,1607.0,691213.0,149.604
20813439425,0,29.0,88.0,30.0,1608.0,1599.0,691213.0,147.158
20813439425,1,30.0,88.0,30.0,1638.0,1636.0,691213.0,154.123
20813439425,0,30.0,87.0,30.0,310.0,2063.0,691213.0,152.574
20813439425,0,29.0,88.0,30.0,1550.0,1597.0,691213.0,147.257
20813439425,1,29.0,88.0,30.0,1615.0,1625.0,691213.0,142.634
20813439425,1,30.0,87.0,30.0,313.0,2072.0,691211.0,151.148
20813439425,0,30.0,88.0,30.0,1549.0,1622.0,691211.0,151.759
20813439425,0,30.0,88.0,30.0,1610.0,1639.0,691213.0,162.942
20813439425,1,29.0,88.0,30.0,1570.0,1629.0,691213.0,153.32
20813439425,0,30.0,88.0,30.0,1568.0,1620.0,691213.0,149.537
20813439425,1,29.0,88.0,30.0,1513.0,1603.0,691213.0,135.093
20858072226,1,0.0,0.0,0.0,306.0,943.0,13.76,25.9149
20858072226,0,0.0,0.0,0.0,215.0,1871.0,13.76,24.0389
